[INFO ] 2016-11-08 17:33:45.803 [pool-2-thread-249] ReadWorker - c3r52 started.
[INFO ] 2016-11-08 17:33:45.804 [pool-2-thread-250] ReadWorker - c3r53 started.
[INFO ] 2016-11-08 17:33:45.809 [pool-2-thread-248] ReadWorker - c3r51 started.
[INFO ] 2016-11-08 17:33:45.812 [pool-2-thread-251] ReadWorker - c3r54 started.
[INFO ] 2016-11-08 17:33:45.812 [pool-2-thread-252] ReadWorker - c3r55 started.
[INFO ] 2016-11-08 17:33:45.813 [pool-2-thread-253] ReadWorker - c3r56 started.
[INFO ] 2016-11-08 17:33:45.813 [pool-2-thread-254] ReadWorker - c3r57 started.
[INFO ] 2016-11-08 17:33:45.814 [pool-2-thread-255] ReadWorker - c3r58 started.
[INFO ] 2016-11-08 17:33:45.816 [pool-2-thread-257] ReadWorker - c3r60 started.
[INFO ] 2016-11-08 17:33:45.817 [pool-2-thread-258] ReadWorker - c3r61 started.
[INFO ] 2016-11-08 17:33:45.817 [pool-2-thread-259] ReadWorker - c3r62 started.
[INFO ] 2016-11-08 17:33:45.818 [pool-2-thread-260] ReadWorker - c3r63 started.
[INFO ] 2016-11-08 17:33:45.822 [pool-2-thread-256] ReadWorker - c3r59 started.
[INFO ] 2016-11-08 17:33:45.818 [main] MiddlewareComponent - MiddlewareComponent #3 initialised.
[INFO ] 2016-11-08 17:33:45.826 [main] WriteWorker - c4w0 connected to server /10.0.0.5:11211.
[INFO ] 2016-11-08 17:33:45.826 [pool-2-thread-261] WriteWorker - c4w0 started; writing to machines: [4].
[INFO ] 2016-11-08 17:33:45.827 [pool-2-thread-262] ReadWorker - c4r0 started.
[INFO ] 2016-11-08 17:33:45.827 [pool-2-thread-263] ReadWorker - c4r1 started.
[INFO ] 2016-11-08 17:33:45.828 [pool-2-thread-264] ReadWorker - c4r2 started.
[INFO ] 2016-11-08 17:33:45.829 [pool-2-thread-265] ReadWorker - c4r3 started.
[INFO ] 2016-11-08 17:33:45.829 [pool-2-thread-266] ReadWorker - c4r4 started.
[INFO ] 2016-11-08 17:33:45.830 [pool-2-thread-268] ReadWorker - c4r6 started.
[INFO ] 2016-11-08 17:33:45.830 [pool-2-thread-267] ReadWorker - c4r5 started.
[INFO ] 2016-11-08 17:33:45.838 [pool-2-thread-269] ReadWorker - c4r7 started.
[INFO ] 2016-11-08 17:33:45.838 [pool-2-thread-270] ReadWorker - c4r8 started.
[INFO ] 2016-11-08 17:33:45.839 [pool-2-thread-271] ReadWorker - c4r9 started.
[INFO ] 2016-11-08 17:33:45.840 [pool-2-thread-272] ReadWorker - c4r10 started.
